Parti,Nombre de sièges,Nombre de voix,commune,date,election
VEGA,,39,Gerpinnes,2014,parlement-européen
LA DROITE,,141,Gerpinnes,2014,parlement-européen
DEBOUT LES BELGES,,244,Gerpinnes,2014,parlement-européen
MR,,1607,Gesves,2014,parlement-européen
FDF,,102,Gesves,2014,parlement-européen
ECOLO,,736,Gesves,2014,parlement-européen
PS,,828,Gesves,2014,parlement-européen
CDH,,497,Gesves,2014,parlement-européen
Parti Populaire,,242,Gesves,2014,parlement-européen
PTB-GO!,,211,Gesves,2014,parlement-européen
Stand Up USE,,25,Gesves,2014,parlement-européen
MG,,5,Gesves,2014,parlement-européen
VEGA,,25,Gesves,2014,parlement-européen
LA DROITE,,58,Gesves,2014,parlement-européen
DEBOUT LES BELGES,,70,Gesves,2014,parlement-européen
GROEN,,329,Gingelom,2014,parlement-européen
VLAAMS BELANG,,289,Gingelom,2014,parlement-européen
open vld,,1227,Gingelom,2014,parlement-européen
SP.A,,1463,Gingelom,2014,parlement-européen
N-VA,,1168,Gingelom,2014,parlement-européen
CD&V,,1069,Gingelom,2014,parlement-européen
PVDA+,,102,Gingelom,2014,parlement-européen
GROEN,,726,Gistel,2014,parlement-européen
VLAAMS BELANG,,545,Gistel,2014,parlement-européen
open vld,,2063,Gistel,2014,parlement-européen
SP.A,,1433,Gistel,2014,parlement-européen
N-VA,,1983,Gistel,2014,parlement-européen
CD&V,,1821,Gistel,2014,parlement-européen
PVDA+,,138,Gistel,2014,parlement-européen
GROEN,,357,Glabeek,2014,parlement-européen
VLAAMS BELANG,,178,Glabeek,2014,parlement-européen
open vld,,836,Glabeek,2014,parlement-européen
SP.A,,430,Glabeek,2014,parlement-européen
N-VA,,966,Glabeek,2014,parlement-européen
CD&V,,898,Glabeek,2014,parlement-européen
PVDA+,,67,Glabeek,2014,parlement-européen
GROEN,,439,Gooik,2014,parlement-européen
VLAAMS BELANG,,398,Gooik,2014,parlement-européen
open vld,,1665,Gooik,2014,parlement-européen
SP.A,,311,Gooik,2014,parlement-européen
N-VA,,1848,Gooik,2014,parlement-européen
CD&V,,1748,Gooik,2014,parlement-européen
PVDA+,,45,Gooik,2014,parlement-européen
MR,,749,Gouvy,2014,parlement-européen
FDF,,31,Gouvy,2014,parlement-européen
ECOLO,,347,Gouvy,2014,parlement-européen
PS,,572,Gouvy,2014,parlement-européen
CDH,,825,Gouvy,2014,parlement-européen
Parti Populaire,,192,Gouvy,2014,parlement-européen
PTB-GO!,,118,Gouvy,2014,parlement-européen
Stand Up USE,,10,Gouvy,2014,parlement-européen
MG,,3,Gouvy,2014,parlement-européen
VEGA,,15,Gouvy,2014,parlement-européen
LA DROITE,,39,Gouvy,2014,parlement-européen
DEBOUT LES BELGES,,56,Gouvy,2014,parlement-européen
MR,,2047,Grâce-Hollogne,2014,parlement-européen
FDF,,257,Grâce-Hollogne,2014,parlement-européen
ECOLO,,913,Grâce-Hollogne,2014,parlement-européen
PS,,4775,Grâce-Hollogne,2014,parlement-européen
CDH,,982,Grâce-Hollogne,2014,parlement-européen
Parti Populaire,,961,Grâce-Hollogne,2014,parlement-européen
PTB-GO!,,1527,Grâce-Hollogne,2014,parlement-européen
Stand Up USE,,26,Grâce-Hollogne,2014,parlement-européen
MG,,19,Grâce-Hollogne,2014,parlement-européen
VEGA,,115,Grâce-Hollogne,2014,parlement-européen
LA DROITE,,287,Grâce-Hollogne,2014,parlement-européen
DEBOUT LES BELGES,,380,Grâce-Hollogne,2014,parlement-européen
GROEN,,1411,Grammont,2014,parlement-européen
VLAAMS BELANG,,1924,Grammont,2014,parlement-européen
open vld,,5563,Grammont,2014,parlement-européen
SP.A,,3529,Grammont,2014,parlement-européen
N-VA,,5599,Grammont,2014,parlement-européen
CD&V,,3298,Grammont,2014,parlement-européen
PVDA+,,442,Grammont,2014,parlement-européen
MR,,3458,Grez-Doiceau,2014,parlement-européen
FDF,,256,Grez-Doiceau,2014,parlement-européen
ECOLO,,1280,Grez-Doiceau,2014,parlement-européen
PS,,1186,Grez-Doiceau,2014,parlement-européen
CDH,,528,Grez-Doiceau,2014,parlement-européen
Parti Populaire,,321,Grez-Doiceau,2014,parlement-européen
PTB-GO!,,155,Grez-Doiceau,2014,parlement-européen
Stand Up USE,,72,Grez-Doiceau,2014,parlement-européen
MG,,3,Grez-Doiceau,2014,parlement-européen
VEGA,,41,Grez-Doiceau,2014,parlement-européen
LA DROITE,,94,Grez-Doiceau,2014,parlement-européen
DEBOUT LES BELGES,,107,Grez-Doiceau,2014,parlement-européen
GROEN,,2941,Grimbergen,2014,parlement-européen
VLAAMS BELANG,,1308,Grimbergen,2014,parlement-européen
open vld,,6448,Grimbergen,2014,parlement-européen
SP.A,,2368,Grimbergen,2014,parlement-européen
N-VA,,4933,Grimbergen,2014,parlement-européen
CD&V,,3589,Grimbergen,2014,parlement-européen
PVDA+,,364,Grimbergen,2014,parlement-européen
GROEN,,716,Grobbendonk,2014,parlement-européen
VLAAMS BELANG,,622,Grobbendonk,2014,parlement-européen
open vld,,1434,Grobbendonk,2014,parlement-européen
SP.A,,808,Grobbendonk,2014,parlement-européen
N-VA,,2661,Grobbendonk,2014,parlement-européen
CD&V,,1476,Grobbendonk,2014,parlement-européen
PVDA+,,167,Grobbendonk,2014,parlement-européen
MR,,827,Hélécine,2014,parlement-européen
FDF,,48,Hélécine,2014,parlement-européen
ECOLO,,209,Hélécine,2014,parlement-européen
PS,,500,Hélécine,2014,parlement-européen
CDH,,229,Hélécine,2014,parlement-européen
Parti Populaire,,136,Hélécine,2014,parlement-européen
PTB-GO!,,57,Hélécine,2014,parlement-européen
Stand Up USE,,5,Hélécine,2014,parlement-européen
MG,,0,Hélécine,2014,parlement-européen
VEGA,,16,Hélécine,2014,parlement-européen
LA DROITE,,30,Hélécine,2014,parlement-européen
DEBOUT LES BELGES,,52,Hélécine,2014,parlement-européen
MR,,903,Héron,2014,parlement-européen
FDF,,98,Héron,2014,parlement-européen
ECOLO,,403,Héron,2014,parlement-européen
PS,,988,Héron,2014,parlement-européen
CDH,,314,Héron,2014,parlement-européen
Parti Populaire,,194,Héron,2014,parlement-européen
PTB-GO!,,143,Héron,2014,parlement-européen
Stand Up USE,,8,Héron,2014,parlement-européen
MG,,4,Héron,2014,parlement-européen
VEGA,,34,Héron,2014,parlement-européen
LA DROITE,,52,Héron,2014,parlement-européen
DEBOUT LES BELGES,,66,Héron,2014,parlement-européen
GROEN,,1297,Haacht,2014,parlement-européen
VLAAMS BELANG,,485,Haacht,2014,parlement-européen
open vld,,2217,Haacht,2014,parlement-européen
SP.A,,1207,Haacht,2014,parlement-européen
N-VA,,2514,Haacht,2014,parlement-européen
CD&V,,1761,Haacht,2014,parlement-européen
PVDA+,,154,Haacht,2014,parlement-européen
GROEN,,899,Haaltert,2014,parlement-européen
VLAAMS BELANG,,1023,Haaltert,2014,parlement-européen
open vld,,3014,Haaltert,2014,parlement-européen
SP.A,,1289,Haaltert,2014,parlement-européen
N-VA,,3937,Haaltert,2014,parlement-européen
CD&V,,2193,Haaltert,2014,parlement-européen
PVDA+,,166,Haaltert,2014,parlement-européen
MR,,1504,Habay,2014,parlement-européen
FDF,,84,Habay,2014,parlement-européen
ECOLO,,594,Habay,2014,parlement-européen
PS,,810,Habay,2014,parlement-européen
CDH,,1174,Habay,2014,parlement-européen
Parti Populaire,,249,Habay,2014,parlement-européen
PTB-GO!,,84,Habay,2014,parlement-européen
Stand Up USE,,24,Habay,2014,parlement-européen
MG,,13,Habay,2014,parlement-européen
VEGA,,13,Habay,2014,parlement-européen
LA DROITE,,62,Habay,2014,parlement-européen
DEBOUT LES BELGES,,98,Habay,2014,parlement-européen
GROEN,,2672,Hal,2014,parlement-européen
VLAAMS BELANG,,1239,Hal,2014,parlement-européen
open vld,,4974,Hal,2014,parlement-européen
SP.A,,3368,Hal,2014,parlement-européen
N-VA,,7048,Hal,2014,parlement-européen
CD&V,,3554,Hal,2014,parlement-européen
PVDA+,,434,Hal,2014,parlement-européen
GROEN,,410,Halen,2014,parlement-européen
VLAAMS BELANG,,429,Halen,2014,parlement-européen
open vld,,1226,Halen,2014,parlement-européen
SP.A,,902,Halen,2014,parlement-européen
N-VA,,1713,Halen,2014,parlement-européen
CD&V,,1624,Halen,2014,parlement-européen
PVDA+,,97,Halen,2014,parlement-européen
GROEN,,550,Ham,2014,parlement-européen
VLAAMS BELANG,,601,Ham,2014,parlement-européen
open vld,,1058,Ham,2014,parlement-européen
SP.A,,931,Ham,2014,parlement-européen
N-VA,,2199,Ham,2014,parlement-européen
CD&V,,1676,Ham,2014,parlement-européen
PVDA+,,142,Ham,2014,parlement-européen
MR,,3103,Ham-sur-Heure-Nalinnes,2014,parlement-européen
FDF,,186,Ham-sur-Heure-Nalinnes,2014,parlement-européen
ECOLO,,871,Ham-sur-Heure-Nalinnes,2014,parlement-européen
PS,,2306,Ham-sur-Heure-Nalinnes,2014,parlement-européen
CDH,,1048,Ham-sur-Heure-Nalinnes,2014,parlement-européen
Parti Populaire,,721,Ham-sur-Heure-Nalinnes,2014,parlement-européen
PTB-GO!,,401,Ham-sur-Heure-Nalinnes,2014,parlement-européen
Stand Up USE,,25,Ham-sur-Heure-Nalinnes,2014,parlement-européen
MG,,28,Ham-sur-Heure-Nalinnes,2014,parlement-européen
VEGA,,35,Ham-sur-Heure-Nalinnes,2014,parlement-européen
LA DROITE,,124,Ham-sur-Heure-Nalinnes,2014,parlement-européen
DEBOUT LES BELGES,,240,Ham-sur-Heure-Nalinnes,2014,parlement-européen
GROEN,,1291,Hamme,2014,parlement-européen
VLAAMS BELANG,,1461,Hamme,2014,parlement-européen
open vld,,3194,Hamme,2014,parlement-européen
SP.A,,2211,Hamme,2014,parlement-européen
N-VA,,4711,Hamme,2014,parlement-européen
CD&V,,3664,Hamme,2014,parlement-européen
PVDA+,,280,Hamme,2014,parlement-européen
MR,,736,Hamoir,2014,parlement-européen
FDF,,44,Hamoir,2014,parlement-européen
ECOLO,,237,Hamoir,2014,parlement-européen
PS,,739,Hamoir,2014,parlement-européen
CDH,,236,Hamoir,2014,parlement-européen
Parti Populaire,,192,Hamoir,2014,parlement-européen
PTB-GO!,,136,Hamoir,2014,parlement-européen
Stand Up USE,,3,Hamoir,2014,parlement-européen
MG,,3,Hamoir,2014,parlement-européen
VEGA,,13,Hamoir,2014,parlement-européen
LA DROITE,,41,Hamoir,2014,parlement-européen
DEBOUT LES BELGES,,45,Hamoir,2014,parlement-européen
MR,,1658,Hamois,2014,parlement-européen
FDF,,94,Hamois,2014,parlement-européen
ECOLO,,622,Hamois,2014,parlement-européen
PS,,971,Hamois,2014,parlement-européen
CDH,,496,Hamois,2014,parlement-européen
Parti Populaire,,208,Hamois,2014,parlement-européen
PTB-GO!,,191,Hamois,2014,parlement-européen
Stand Up USE,,5,Hamois,2014,parlement-européen
MG,,2,Hamois,2014,parlement-européen
VEGA,,18,Hamois,2014,parlement-européen
LA DROITE,,59,Hamois,2014,parlement-européen
DEBOUT LES BELGES,,58,Hamois,2014,parlement-européen
GROEN,,462,Hamont-Achel,2014,parlement-européen
VLAAMS BELANG,,459,Hamont-Achel,2014,parlement-européen
open vld,,946,Hamont-Achel,2014,parlement-européen
SP.A,,682,Hamont-Achel,2014,parlement-européen
N-VA,,2176,Hamont-Achel,2014,parlement-européen
CD&V,,2219,Hamont-Achel,2014,parlement-européen
PVDA+,,119,Hamont-Achel,2014,parlement-européen
MR,,4386,Hannut,2014,parlement-européen
FDF,,221,Hannut,2014,parlement-européen
ECOLO,,1045,Hannut,2014,parlement-européen
PS,,2293,Hannut,2014,parlement-européen
CDH,,952,Hannut,2014,parlement-européen
Parti Populaire,,518,Hannut,2014,parlement-européen
PTB-GO!,,290,Hannut,2014,parlement-européen
Stand Up USE,,27,Hannut,2014,parlement-européen
MG,,4,Hannut,2014,parlement-européen
VEGA,,35,Hannut,2014,parlement-européen
LA DROITE,,130,Hannut,2014,parlement-européen
DEBOUT LES BELGES,,172,Hannut,2014,parlement-européen
GROEN,,1644,Harelbeke,2014,parlement-européen
VLAAMS BELANG,,1217,Harelbeke,2014,parlement-européen
open vld,,3163,Harelbeke,2014,parlement-européen
SP.A,,4052,Harelbeke,2014,parlement-européen
N-VA,,4174,Harelbeke,2014,parlement-européen
CD&V,,4281,Harelbeke,2014,parlement-européen
PVDA+,,410,Harelbeke,2014,parlement-européen
GROEN,,5815,Hasselt,2014,parlement-européen
VLAAMS BELANG,,2582,Hasselt,2014,parlement-européen
open vld,,8667,Hasselt,2014,parlement-européen
SP.A,,8866,Hasselt,2014,parlement-européen
N-VA,,13987,Hasselt,2014,parlement-européen
CD&V,,10951,Hasselt,2014,parlement-européen
PVDA+,,1203,Hasselt,2014,parlement-européen
MR,,713,Hastière,2014,parlement-européen
FDF,,71,Hastière,2014,parlement-européen
ECOLO,,237,Hastière,2014,parlement-européen
PS,,1306,Hastière,2014,parlement-européen
CDH,,696,Hastière,2014,parlement-européen
Parti Populaire,,198,Hastière,2014,parlement-européen
PTB-GO!,,142,Hastière,2014,parlement-européen
Stand Up USE,,3,Hastière,2014,parlement-européen
MG,,8,Hastière,2014,parlement-européen
VEGA,,16,Hastière,2014,parlement-européen
LA DROITE,,107,Hastière,2014,parlement-européen
DEBOUT LES BELGES,,91,Hastière,2014,parlement-européen
MR,,1156,Havelange,2014,parlement-européen
FDF,,51,Havelange,2014,parlement-européen
ECOLO,,427,Havelange,2014,parlement-européen
PS,,679,Havelange,2014,parlement-européen
CDH,,400,Havelange,2014,parlement-européen
Parti Populaire,,109,Havelange,2014,parlement-européen
PTB-GO!,,204,Havelange,2014,parlement-européen
Stand Up USE,,2,Havelange,2014,parlement-européen
MG,,2,Havelange,2014,parlement-européen
VEGA,,23,Havelange,2014,parlement-européen
LA DROITE,,44,Havelange,2014,parlement-européen
DEBOUT LES BELGES,,73,Havelange,2014,parlement-européen
GROEN,,611,Hechtel-Eksel,2014,parlement-européen
VLAAMS BELANG,,461,Hechtel-Eksel,2014,parlement-européen
open vld,,1932,Hechtel-Eksel,2014,parlement-européen
SP.A,,831,Hechtel-Eksel,2014,parlement-européen
N-VA,,2183,Hechtel-Eksel,2014,parlement-européen
CD&V,,1793,Hechtel-Eksel,2014,parlement-européen
PVDA+,,118,Hechtel-Eksel,2014,parlement-européen
GROEN,,239,Heers,2014,parlement-européen
VLAAMS BELANG,,341,Heers,2014,parlement-européen
open vld,,1184,Heers,2014,parlement-européen
SP.A,,979,Heers,2014,parlement-européen
N-VA,,1069,Heers,2014,parlement-européen
CD&V,,1041,Heers,2014,parlement-européen
PVDA+,,69,Heers,2014,parlement-européen
GROEN,,2525,Heist-op-den-Berg,2014,parlement-européen
VLAAMS BELANG,,2518,Heist-op-den-Berg,2014,parlement-européen
open vld,,4614,Heist-op-den-Berg,2014,parlement-européen
SP.A,,3292,Heist-op-den-Berg,2014,parlement-européen
N-VA,,8782,Heist-op-den-Berg,2014,parlement-européen
CD&V,,6253,Heist-op-den-Berg,2014,parlement-européen
PVDA+,,887,Heist-op-den-Berg,2014,parlement-européen
GROEN,,675,Hemiksem,2014,parlement-européen
VLAAMS BELANG,,733,Hemiksem,2014,parlement-européen
open vld,,887,Hemiksem,2014,parlement-européen
SP.A,,1125,Hemiksem,2014,parlement-européen
N-VA,,2128,Hemiksem,2014,parlement-européen
CD&V,,1204,Hemiksem,2014,parlement-européen
PVDA+,,248,Hemiksem,2014,parlement-européen
MR,,777,Hensies,2014,parlement-européen
FDF,,70,Hensies,2014,parlement-européen
ECOLO,,244,Hensies,2014,parlement-européen
PS,,1812,Hensies,2014,parlement-européen
CDH,,409,Hensies,2014,parlement-européen
Parti Populaire,,186,Hensies,2014,parlement-européen
PTB-GO!,,145,Hensies,2014,parlement-européen
Stand Up USE,,6,Hensies,2014,parlement-européen
MG,,7,Hensies,2014,parlement-européen
VEGA,,20,Hensies,2014,parlement-européen
LA DROITE,,64,Hensies,2014,parlement-européen
DEBOUT LES BELGES,,141,Hensies,2014,parlement-européen
MR,,343,Herbeumont,2014,parlement-européen
FDF,,21,Herbeumont,2014,parlement-européen
ECOLO,,96,Herbeumont,2014,parlement-européen
PS,,207,Herbeumont,2014,parlement-européen
CDH,,327,Herbeumont,2014,parlement-européen
Parti Populaire,,45,Herbeumont,2014,parlement-européen
PTB-GO!,,18,Herbeumont,2014,parlement-européen
Stand Up USE,,4,Herbeumont,2014,parlement-européen
MG,,1,Herbeumont,2014,parlement-européen
VEGA,,2,Herbeumont,2014,parlement-européen
LA DROITE,,18,Herbeumont,2014,parlement-européen
DEBOUT LES BELGES,,8,Herbeumont,2014,parlement-européen
GROEN,,669,Herck-la-Ville,2014,parlement-européen
VLAAMS BELANG,,466,Herck-la-Ville,2014,parlement-européen
open vld,,1714,Herck-la-Ville,2014,parlement-européen
SP.A,,1568,Herck-la-Ville,2014,parlement-européen
N-VA,,2209,Herck-la-Ville,2014,parlement-européen
CD&V,,1903,Herck-la-Ville,2014,parlement-européen
PVDA+,,131,Herck-la-Ville,2014,parlement-européen
GROEN,,2491,Herent,2014,parlement-européen
VLAAMS BELANG,,606,Herent,2014,parlement-européen
open vld,,2684,Herent,2014,parlement-européen
SP.A,,1759,Herent,2014,parlement-européen
N-VA,,3420,Herent,2014,parlement-européen
CD&V,,2774,Herent,2014,parlement-européen
PVDA+,,251,Herent,2014,parlement-européen
GROEN,,2102,Herentals,2014,parlement-européen
VLAAMS BELANG,,1436,Herentals,2014,parlement-européen
open vld,,2533,Herentals,2014,parlement-européen
SP.A,,2552,Herentals,2014,parlement-européen
N-VA,,5992,Herentals,2014,parlement-européen
CD&V,,4020,Herentals,2014,parlement-européen
PVDA+,,503,Herentals,2014,parlement-européen
GROEN,,532,Herenthout,2014,parlement-européen
VLAAMS BELANG,,444,Herenthout,2014,parlement-européen
open vld,,791,Herenthout,2014,parlement-européen
SP.A,,508,Herenthout,2014,parlement-européen
N-VA,,1937,Herenthout,2014,parlement-européen
CD&V,,1773,Herenthout,2014,parlement-européen
PVDA+,,173,Herenthout,2014,parlement-européen
GROEN,,375,Herne,2014,parlement-européen
VLAAMS BELANG,,212,Herne,2014,parlement-européen
open vld,,1230,Herne,2014,parlement-européen
SP.A,,394,Herne,2014,parlement-européen
N-VA,,1004,Herne,2014,parlement-européen
CD&V,,1273,Herne,2014,parlement-européen
PVDA+,,48,Herne,2014,parlement-européen
GROEN,,756,Herselt,2014,parlement-européen
VLAAMS BELANG,,961,Herselt,2014,parlement-européen
open vld,,1342,Herselt,2014,parlement-européen
SP.A,,927,Herselt,2014,parlement-européen
N-VA,,3448,Herselt,2014,parlement-européen
CD&V,,2314,Herselt,2014,parlement-européen
PVDA+,,216,Herselt,2014,parlement-européen
MR,,3135,Herstal,2014,parlement-européen
FDF,,367,Herstal,2014,parlement-européen
ECOLO,,1469,Herstal,2014,parlement-européen
PS,,6918,Herstal,2014,parlement-européen
CDH,,1599,Herstal,2014,parlement-européen
Parti Populaire,,1355,Herstal,2014,parlement-européen
PTB-GO!,,4089,Herstal,2014,parlement-européen
Stand Up USE,,28,Herstal,2014,parlement-européen
MG,,47,Herstal,2014,parlement-européen
VEGA,,158,Herstal,2014,parlement-européen
LA DROITE,,366,Herstal,2014,parlement-européen
DEBOUT LES BELGES,,580,Herstal,2014,parlement-européen
GROEN,,7,Herstappe,2014,parlement-européen
VLAAMS BELANG,,3,Herstappe,2014,parlement-européen
open vld,,28,Herstappe,2014,parlement-européen
SP.A,,9,Herstappe,2014,parlement-européen
N-VA,,9,Herstappe,2014,parlement-européen
CD&V,,14,Herstappe,2014,parlement-européen
PVDA+,,3,Herstappe,2014,parlement-européen
MR,,4134,Herve,2014,parlement-européen
FDF,,170,Herve,2014,parlement-européen
ECOLO,,1289,Herve,2014,parlement-européen
PS,,1988,Herve,2014,parlement-européen
CDH,,1873,Herve,2014,parlement-européen
Parti Populaire,,871,Herve,2014,parlement-européen
PTB-GO!,,409,Herve,2014,parlement-européen
Stand Up USE,,17,Herve,2014,parlement-européen
MG,,10,Herve,2014,parlement-européen
VEGA,,54,Herve,2014,parlement-européen
LA DROITE,,172,Herve,2014,parlement-européen
DEBOUT LES BELGES,,169,Herve,2014,parlement-européen
GROEN,,921,Herzele,2014,parlement-européen
VLAAMS BELANG,,767,Herzele,2014,parlement-européen
open vld,,3530,Herzele,2014,parlement-européen
SP.A,,1426,Herzele,2014,parlement-européen
N-VA,,3262,Herzele,2014,parlement-européen
CD&V,,2105,Herzele,2014,parlement-européen
PVDA+,,190,Herzele,2014,parlement-européen
GROEN,,1519,Heusden-Zolder,2014,parlement-européen
VLAAMS BELANG,,1336,Heusden-Zolder,2014,parlement-européen
open vld,,2696,Heusden-Zolder,2014,parlement-européen
SP.A,,4921,Heusden-Zolder,2014,parlement-européen
N-VA,,5953,Heusden-Zolder,2014,parlement-européen
CD&V,,4203,Heusden-Zolder,2014,parlement-européen
PVDA+,,352,Heusden-Zolder,2014,parlement-européen
GROEN,,545,Heuvelland,2014,parlement-européen
